1.72E-12,3.14E-11,1.38E-10,2.114873516,1.61573068,0.559961707,2.227138926,2.225212004,2.223231184,2.22120087
1.58E-14,3.34E-11,6.20E-11,3.27E-10,0.000281241,0.00112406,0.002528284,0.004493624,0.007019674,0.010105913
1.09E-11,1.27E-11,3.82E-11,9.23E-10,1.92365091,1.928027251,1.932429342,1.936844481,1.941259899,1.94566281
7.95E-13,1.05E-09,2.15E-09,2.01E-09,0.00038104,0.001525874,0.003434228,0.006105632,0.00953943,0.013734769
3.14E-12,2.43E-11,1.69E-10,1.109844386,1.664083587,3.24197056,3.256395107,3.270072755,3.282974048,3.295071021
4.13E-11,9.98E-11,1.77E-10,6.78E-10,0.000278031,0.000936111,0.002102906,0.003778175,0.00596157,0.008652639
3.60E-11,4.94E-11,9.65E-10,1.84E-07,1.37358882,1.372545614,1.371954488,1.371816335,1.372131869,1.372901628
0.036453025,0.030463781,0.071018996,1.566568671,1.549222954,1.943150811,1.614004388,1.762605348,2.228154095,2.792494396
3.94E-12,1.48E-11,2.45E-11,9.11E-10,1.448138351,1.451787865,1.455446358,1.459098529,1.462729364,1.46632423
6.79E-12,5.13E-11,1.15E-10,1.16E-10,1.790832274,1.788339529,1.786055409,1.783983829,1.782128714,1.780493995
2.25E-13,9.36E-12,0.916123635,1.134705213,1.134785829,1.109812756,2.334917452,2.324146635,2.313545228,2.303106558
1.14E-11,1.01E-10,5.68E-11,8.86E-11,1.207272034,1.205004125,1.203598229,1.203056707,1.203381434,1.204573791
1.02E-11,4.49E-11,4.37E-11,2.074311371,0.898271436,1.663424823,1.665428306,1.667993327,1.67112524,1.674814725
1.19E-10,4.01E-10,2.99E-10,6.07E-10,0.000296404,0.001184488,0.002664058,0.004734787,0.007396215,0.01064775
7.73E-12,2.18E-11,2.64E-10,7.02E-10,0.000397293,0.001587608,0.003570638,0.006345866,0.009912567,0.014269803
4.92E-12,4.33E-12,3.48E-11,1.903773886,2.063214039,2.55100419,2.541230522,2.531659981,2.522305376,2.513179371
2.38E-12,4.57E-11,1.67E-10,1.804435618,2.755164754,2.86057652,2.850476277,2.840890693,2.831833391,2.823317081
4.49E-09,3.07E-09,1.49E-08,1.21E-08,0.000445522,0.001785568,0.004019829,0.007147635,0.011168245,0.016080546
1.69E-11,2.39E-11,2.36E-09,1.849491075,0.629268017,0.631531723,0.634179819,0.637298538,0.640885122,0.644937112
1.51E-11,1.14E-11,1.50E-11,2.86E-11,1.233648926,1.232879974,1.232678448,1.233049536,1.233998275,1.23552953
1.48E-11,3.27E-11,1.15E-09,2.645683688,1.911872959,3.072017856,3.063125446,3.054107071,3.044973783,3.035736998
1.32E-12,2.79E-11,2.50E-11,1.37E-09,2.615621715,2.622271043,2.628817784,2.635254762,2.641575326,2.647773333
2.78E-14,1.34E-13,1.84E-12,1.52E-12,2.026437932,2.019833593,2.013502328,2.007450683,2.001684937,1.996211095
2.53E-11,8.81E-11,4.55E-11,3.98E-10,3.53E-09,0.000233668,0.000937522,0.002111407,0.003755055,0.005868092
1.67E-12,1.18E-11,5.56E-11,1.72E-09,1.782575091,1.776271648,1.77046519,1.765159004,1.760356003,1.756058726
1.64E-12,1.67E-12,5.21E-10,2.71E-09,1.45E-08,0.000231601,0.000921417,0.002069292,0.003674944,0.005737977
5.50E-12,6.59E-12,8.16E-12,1.652005238,1.64433658,1.712769451,1.716362765,1.719827003,1.723155769,1.726344078
2.24E-12,2.14E-11,7.00E-11,1.74E-08,0.000539565,0.002149408,0.004829068,0.00857775,0.013394332,0.019277368
1.55E-14,3.34E-12,2.28E-12,1.369455358,1.945503169,1.838848811,1.845130847,1.851633619,1.858344294,1.865250148
3.04E-11,5.45E-11,9.20E-11,8.45E-11,0.000287731,0.001150887,0.002589295,0.004602663,0.007190585,0.010352533
5.98E-13,1.311162043,3.46E-11,0.075798332,0.07579833,1.382590745,2.326081576,2.562042822,2.555682536,2.549321912
5.17E-14,2.14E-10,3.97E-10,1.467715497,1.361613624,1.569486324,1.56492753,1.560665753,1.556702834,1.5530406
5.88E-14,1.37E-13,3.75E-12,1.630706206,2.036966364,2.124505967,2.121554601,2.11863646,2.115757595,2.112924365
5.85E-11,2.26E-10,3.90E-10,4.73E-10,1.707839876,1.706933018,1.706059662,1.705223869,1.704429611,1.703680738
8.25E-12,2.44E-10,4.10E-10,6.30E-10,1.309284751,1.308774984,1.308447431,1.308308594,1.308364815,1.308622249
4.44E-16,1.64E-14,8.76E-14,1.915967699,1.648769033,1.801458159,1.793958886,1.7872105,1.781214974,1.775974103
4.66E-11,8.07E-11,2.56E-10,6.89E-10,1.529562859,1.538270061,1.546959571,1.55562466,1.564259145,1.572857377
6.65E-12,8.00E-12,3.76E-11,2.09E-11,0.000294285,0.001176972,0.002647858,0.004706611,0.007352758,0.010585693
2.08E-11,1.05E-10,3.51E-10,1.308423129,1.311219826,1.894275003,1.90214804,1.910332941,1.918818669,1.927594016
1.04E-10,1.46E-10,1.11E-10,1.73E-10,1.81E-10,0.000416026,0.001663654,0.003742588,0.006652335,0.010392202
6.73E-13,4.65E-13,7.31E-13,1.478586361,1.228310227,1.382183938,1.372842749,1.364571957,1.357374776,1.351254046
8.40E-11,1.80E-10,1.24E-10,1.22E-10,2.101482882,2.094230109,2.0871145,2.080143585,2.073324722,2.066665109
2.49E-11,8.20E-11,7.37E-09,0.669506492,1.897176197,0.677267686,2.479304012,2.487967583,2.497188273,2.506959477
2.07E-12,1.27E-12,8.37E-12,1.97E-11,1.46169793,1.452977718,1.444383418,1.435934427,1.427649857,1.419548492
4.05E-14,2.41E-11,1.27E-11,0.614290228,2.261684961,1.835667521,2.82352808,3.39148321,3.393080809,3.39455363
2.09E-09,2.46E-09,3.46E-08,1.9027522,1.177313968,1.201685499,1.195717008,1.189653149,1.183506941,1.177292714
1.66E-11,3.22E-11,8.52E-11,2.15E-10,1.899835183,1.896092965,1.89261638,1.889414972,1.886497596,1.883872407
2.06E-12,4.53E-12,3.42E-12,9.70E-12,1.527843236,1.536114976,1.544214927,1.552138077,1.559880405,1.567438892
1.64E-11,1.63E-11,1.04E-10,5.32E-11,1.118911996,1.114957,1.111340274,1.108066338,1.105139261,1.102562662
1.62E-11,4.86E-11,6.55E-11,8.65E-11,1.824583679,1.820839407,1.817240024,1.813785561,1.810476174,1.807312158
,,,,,,,,,
7.29E-04,2.68E-02,1.97E-02,6.06E-01,1.21E+00,1.30E+00,1.42E+00,1.44E+00,1.45E+00,1.46E+00
