9.03E-14,7.48E-14,1.44E-12,1.04E-12,1.52E-12,0.000665843,0.002663034,0.00599075,0.010647616,0.016631691
4.36E-13,1.72E-11,7.34E-12,2.34E-10,3.45E-10,0.001058958,0.004235769,0.009524053,0.016912886,0.026386405
-4.44E-16,6.71E-13,3.75E-13,4.59E-13,1.408087021,1.396316783,1.385415291,1.375407239,1.366315986,1.358163523
7.97E-14,2.41E-13,5.56E-12,1.10E-11,1.479134216,1.486661411,1.495405144,1.505332166,1.516404484,1.528579022
1.35E-12,2.08E-12,3.60E-12,4.51E-12,6.79E-11,0.001351387,0.005403431,0.012152148,0.021590834,0.033709957
7.99E-15,2.24E-13,1.06E-12,4.69E-12,1.039737553,1.041415808,1.043457886,1.046127006,1.049683891,1.054375201
5.93E-12,4.46E-12,7.54E-12,1.15E-11,0.000948027,0.003791049,0.008525188,0.015143864,0.023637622,0.033993882
6.29E-15,1.75E-14,9.77E-15,1.00E-13,7.56E-13,0.00050426,0.002016777,0.004536926,0.008063664,0.012595517
1.23E-11,7.91E-12,7.00E-12,6.54E-12,1.456961315,1.470525026,1.484258091,1.498143201,1.512176905,1.526368854
-1.48E-16,1.63E-15,2.96E-15,1.19E-11,0.002136194,0.008536271,0.019176055,0.034013484,0.05298588,0.076006008
1.48E-15,2.44E-14,1.23E-13,2.01E-13,1.11E-12,0.000812051,0.003247196,0.007302688,0.012973876,0.020254099
2.16E-12,3.42E-11,1.38E-10,1.21E-10,2.134078798,2.117202222,2.100133002,2.082906147,2.065565284,2.048162739
6.24E-13,3.35E-12,1.35E-11,1.41E-11,1.925999091,1.919767755,1.913970566,1.908635263,1.903788082,1.899453504
-7.40E-16,5.62E-14,3.93E-14,2.24E-14,1.28E-13,0.001449666,0.00579629,0.01303255,0.023145965,0.036118476
1.09E-12,1.49E-12,2.80E-12,1.96E-12,1.72E-11,0.000797004,0.003186746,0.007166684,0.012732526,0.019878151
1.07E-14,1.43E-12,4.57E-12,5.19E-12,0.001329571,0.005317033,0.011958056,0.021245317,0.033168337,0.047713247
6.75E-13,8.43E-13,8.33E-13,5.05E-12,1.541109763,1.530425325,1.521014422,1.512886398,1.506048971,1.500508317
7.48E-14,1.02E-13,1.51E-13,5.77E-13,7.73E-08,0.001145592,0.004614928,0.010404672,0.018509058,0.028919871
3.39E-12,1.53E-12,2.70E-12,2.93E-12,1.256658382,1.24212558,1.227990841,1.214292953,1.201068609,1.18835242
4.51E-15,3.88E-13,1.40E-13,1.78E-11,1.832443437,1.838783016,1.844863466,1.850590337,1.855863921,1.860580735
1.03E-12,1.50E-12,2.15E-12,6.55E-12,0.000729127,0.002915851,0.006558666,0.01165504,0.018201386,0.026193021
5.27E-12,4.02E-12,3.50E-12,4.45E-12,1.25E-11,0.001239417,0.004956626,0.011147407,0.019804628,0.030918087
2.43E-14,3.55E-14,2.14E-12,4.40E-12,0.001150118,0.004599218,0.010342863,0.018373556,0.028680576,0.041249759
4.15E-12,7.05E-12,5.25E-12,2.19E-11,1.616621619,1.605075527,1.594230639,1.584102275,1.574704659,1.566050947
1.31E-13,2.05E-11,6.28E-11,1.26E-10,0.000942897,0.003771081,0.008479931,0.015061557,0.023504533,0.033793492
2.32E-12,1.44E-12,2.87E-12,1.96E-12,0.000676618,0.002387634,0.005365075,0.009606558,0.015109295,0.021869637
-7.40E-17,6.11E-14,2.23E-13,1.62E-12,1.474403767,1.462581362,1.451708033,1.441839889,1.433029094,1.425323864
-3.63E-15,1.88E-13,2.08E-13,1.07E-11,3.89E-12,0.000692557,0.002769692,0.006229817,0.011070267,0.017287253
9.99E-14,3.44E-13,5.36E-13,3.86E-13,1.666123967,1.663317557,1.660360843,1.657288115,1.654133087,1.650928741
9.84E-14,1.16E-12,6.22E-12,2.57E-12,0.001299415,0.005196062,0.01168488,0.020757319,0.032401156,0.046600239
7.40E-17,1.05E-13,3.09E-13,2.65E-12,1.16E-11,0.001240342,0.004959906,0.011155328,0.01982095,0.030948731
3.86E-13,7.62E-13,3.48E-12,2.11E-08,8.98E-09,0.000899049,0.003591015,0.008073846,0.014344078,0.022396807
4.07E-12,4.45E-12,4.99E-12,5.93E-12,0.00104892,0.004194512,0.009433548,0.016760592,0.026167908,0.037645339
2.95E-12,8.99E-12,3.78E-11,5.65E-11,1.462073145,1.467857226,1.47482988,1.482961835,1.492219638,1.502565402
3.22E-13,2.31E-13,3.75E-12,1.82E-11,1.50E-10,0.000851071,0.003402429,0.007652048,0.013596518,0.021231001
1.34E-12,1.55E-12,3.55E-12,2.80E-11,1.48344221,1.489302363,1.495868801,1.503119014,1.511025279,1.519554622
5.11E-13,2.17E-12,1.43E-12,4.46E-12,1.424267563,1.426171904,1.428433433,1.431002893,1.433821723,1.436821185
1.50E-12,8.24E-13,1.60E-12,2.26E-12,5.06E-12,0.001328816,0.005313756,0.011949587,0.021227446,0.033134626
2.91E-13,2.10E-13,2.37E-13,5.97E-12,5.17E-09,0.000450942,0.001808778,0.004072982,0.007242665,0.011316574
7.05E-13,1.12E-12,1.16E-12,1.26E-12,1.920952307,1.926152417,1.932560248,1.940150136,1.948890086,1.958741368
3.21E-12,2.42E-12,5.23E-12,3.54E-11,0.000744271,0.002819029,0.006444702,0.011618415,0.018336036,0.026592128
8.88E-14,3.39E-13,1.12E-11,4.73E-12,1.402692243,1.383746262,1.365620763,1.34837273,1.332052066,1.316702342
2.98E-12,2.40E-11,4.91E-11,1.22E-10,0.000895925,0.003581949,0.008055641,0.014312902,0.022347903,0.032152984
1.57E-13,1.96E-12,1.33E-12,6.93E-11,0.000833242,0.003333131,0.007497494,0.013322668,0.020803436,0.029932942
1.44E-11,1.47E-11,2.16E-10,1.60E-10,7.59E-09,0.000618314,0.002479313,0.005581353,0.009921646,0.015496213
2.74E-11,4.96E-11,7.07E-11,8.88E-11,1.703542499,1.708628041,1.714354754,1.720711453,1.727685714,1.735263801
-8.88E-16,-9.62E-16,2.68E-13,4.34E-13,7.03E-09,0.001422812,0.005697623,0.01281483,0.022757861,0.035502361
1.19E-12,3.09E-12,1.35E-11,2.23E-11,4.00E-11,0.000745266,0.002980325,0.006703953,0.011914097,0.018607851
9.25E-15,1.09E-12,9.20E-13,8.39E-13,1.235943298,1.253270424,1.27135522,1.290132615,1.309533151,1.329478662
1.95E-13,8.74E-13,1.10E-12,2.00E-12,1.378009953,1.388486778,1.400446056,1.413815362,1.428511449,1.444440042
,,,,,,,,,
2.06E-12,4.62E-12,1.42E-11,4.48E-10,6.17E-01,6.18E-01,6.20E-01,6.23E-01,6.28E-01,6.35E-01
